MarketCode,MarketName,StateCode,StateName,CountyCode,CountyName,TractCode,BlockGroupCode,Latitude,Longitude,True Owner,ManagementCompany,ProjID,Submarket,Name,Address,City,State,Zip,Phone,YearBuilt,Quantity,AreaPerUnit,Level,Status,Estimated_Property_Size,Avg_Effective_Rent,Avg_Effective_Rent_Per_SqFt,Avg_Occupancy,Avg_Occupancy_During_Lease_Up,Avg_Concession,Lease_Up_Months,Market_Grade_Avg,SubMarket_Grade_Avg,Property_Age,PAS_normalized,RI,PTI,Cluster,Cluster_Category
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1728,2,30.20346,-97.80909,TXA Properties,TXA Properties,10025508,Far South Austin,Southland,2201 W William Cannon Dr,Austin,TX,78745,5125382201,1970,71,708,2,S,25134.0,892.2560975609756,1.2602487253686092,0.9792195121951218,0.0,0.0,0.0,1.5,2.5,50,0.4069767441860464,0.0,1.431395348837209,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2425,1,30.16407,-97.7848,Churchill Forge Properties,Churchill Forge Properties,71766,Southeast Austin,Southpark Crossing,1701 Oak Hill Ln,Austin,TX,78744,5122921212,2017,308,801,3,S,82236.0,1138.787234042553,1.421706908917046,0.8202765957446808,0.0,11.148936170212766,0.0,4.0,3.0,3,0.9534883720930232,0.0,2.6906976744186046,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,55,Caldwell,960200,2,29.85853,-97.66934,McCormack Baron Salazar,Allied Orion Group,10025337,San Marcos,Southpark Village I,1825 S Colorado St,Lockhart,TX,78644,5123982500,1998,72,990,2,S,35640.0,798.1266666666667,0.8061885521885519,0.90642,0.0,7.646666666666667,0.0,1.5,1.0,22,0.7325581395348837,0.0,1.0465116279069768,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,55,Caldwell,960200,2,29.85989,-97.66962,McCormack Baron Salazar,Allied Orion Group,10027530,San Marcos,Southpark Village II,1817 S Colorado St,Lockhart,TX,78644,5123982500,2002,72,1033,2,S,37188.0,728.2657342657343,0.7050007108090365,0.8888531468531469,0.0,6.566433566433567,0.0,0.5,0.5,18,0.7790697674418605,1.0,0.6058139534883721,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1908,2,30.25049,-97.88745,Foundation Communities,Foundation Communities,10450,Southwest Austin,Southwest Trails,8405 Old Bee Caves Rd,Austin,TX,78735,5123012442,2001,160,879,3,S,46880.0,675.2933333333333,0.7682518012893436,0.9954266666666668,0.0,0.0,0.0,0.5,1.0,19,0.7674418604651163,0.0,0.6534883720930232,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1813,2,30.3549,-97.68391,Privately Owned,Privately Managed,10002366,North Central Austin,Spanish Palms,1007 E Rundberg Ln,Austin,TX,78753,5122158519,1965,112,995,2,S,55720.0,1142.418181818182,1.148158976701691,0.9427272727272727,0.0,5.236363636363636,0.0,2.5,2.0,55,0.3488372093023255,0.0,1.669767441860465,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,20405,4,30.43413,-97.77502,Sandalwood Management Inc,Sandalwood Management Inc,15874,Arboretum,Spicewood Springs,8617 Spicewood Springs Rd,Austin,TX,78759,5123311116,1983,248,728,3,S,60181.333333333336,829.66,1.1396428571428583,0.9606733333333334,0.0,13.48,0.0,2.0,2.5,37,0.5581395348837209,0.0,1.661627906976744,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2111,1,30.27327,-97.69263,37th Parallel Properties,512 Living,10030900,East Austin,Springdale Garden Apartments,1054 Springdale Rd,Austin,TX,78721,5129283451,1965,100,815,1,S,81500.0,994.02,1.2196564417177935,0.9948,0.0,0.0,0.0,3.0,3.0,55,0.3488372093023255,0.0,2.1697674418604653,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,55,Caldwell,960200,4,29.87301,-97.66103,37th Parallel Properties,512 Living,10029803,San Marcos,Springfield Villa,1300 Pancho St,Lockhart,TX,78644,5123983100,1999,32,1140,1,S,36480.0,812.4866666666667,0.7127076023391802,0.968766666666667,0.0,4.593333333333334,0.0,1.0,0.5,21,0.7441860465116279,0.0,0.6988372093023256,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,209,Hays,10400,3,29.84886,-97.9503,LivCor,Alliance Residential Company,45205,San Marcos,Springmarc,1350 Sadler Drive,San Marcos,TX,78666,5123958005,2009,240,880,3,S,70400.0,1009.872180451128,1.147582023239918,0.9459248120300752,0.0,33.390977443609025,0.0,4.0,2.5,11,0.8604651162790697,0.0,2.522093023255814,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,20409,1,30.4678,-97.77094,FaverGray Co,Continental Properties,76064,Northwest Austin,Springs at Lakeline,9239 Amberglen Blvd,Austin,TX,78729,5123949550,2018,328,975,2,S,159900.0,1179.6153846153843,1.2098619329388556,0.6694358974358975,0.0,85.07692307692308,0.0,2.0,2.0,2,0.9651162790697676,0.0,1.5930232558139534,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,21507,1,30.53825,-97.67459,Continental Properties,Continental Properties,76059,Round Rock/Georgetown,Springs at Round Rock,1200 E Old Settlers Blvd,Round Rock,TX,78664,5124568037,2018,260,977,2,S,127010.0,1160.0731707317073,1.1873829792545625,0.7644634146341462,0.0,73.78048780487805,0.0,3.0,2.0,2,0.9651162790697676,0.0,1.9930232558139536,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,209,Hays,10908,1,30.0787,-97.81747,Continental Properties,Continental Properties,10251497,San Marcos,Springs at Sunfield,1165 Fire Cracker Dr,Buda,TX,78610,5126348234,2019,256,965,2,S,123520.0,1229.4444444444443,1.2740356937248138,0.6526296296296297,0.0,78.81481481481481,0.0,4.0,2.5,1,0.9767441860465116,0.0,2.5453488372093025,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1503,2,30.33771,-97.7148,Journeyman Construction,JCI Residential,10252391,North Central Austin,St Johns West,601 St Johns Ave,Austin,TX,78752,5123235200,2020,297,739,4,LU,54870.75,1321.0,1.7875507442489866,0.0,0.0,110.66666666666669,0.0,0.0,0.0,0,0.9883720930232558,0.0,0.1976744186046511,2,New Development Pre-Lease
12420,"Austin-Round Rock, TX",TX,Texas,209,Hays,10304,2,29.8916,-97.92133,Privately Owned,Arbor Properties,10025289,San Marcos,Stadium View,100 Warden Ln,San Marcos,TX,78666,5123534132,1985,70,547,3,S,12763.333333333332,694.5648148148148,1.2697711422574296,0.9891203703703704,0.0,1.8611111111111112,0.0,3.0,3.5,35,0.5813953488372092,0.0,2.366279069767442,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1806,2,30.35221,-97.69284,Keller Capital,Wehner Multifamily,56596,North Central Austin,Starburst Apartments,8800 N Interstate Hwy 35,Austin,TX,78753,5127774458,1983,504,678,3,S,113904.0,724.2797202797203,1.0682591744538648,0.9196293706293708,0.0,13.6993006993007,0.0,2.0,2.5,37,0.5581395348837209,0.0,1.661627906976744,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2419,2,30.19771,-97.76193,Mid-America Apartment Communities ,Mid-America Apartment Communities ,1507,Southeast Austin,Stassney Woods,1800 E Stassney Ln,Austin,TX,78744,5124407999,1985,288,864,3,S,82944.0,850.1333333333333,0.9839506172839508,0.9587,0.0,4.306666666666667,0.0,2.0,2.0,35,0.5813953488372092,1.0,1.6162790697674418,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2425,1,30.16408,-97.77943,Westwood Residential,Westwood Residential,71887,Southeast Austin,Still Waters,515 E Slaughter LN,Austin,TX,78744,5124946353,2018,512,919,3,S,156842.66666666666,1154.157894736842,1.255884542695149,0.7244444444444444,0.7244444444444444,31.026315789473685,9.0,3.0,2.0,2,0.9651162790697676,0.0,1.9930232558139536,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1855,2,30.46142,-97.60957,Horizon Realty Advisors,Horizon Realty Advisors,10255590,Pflugerville/Wells Branch,Stone Hill,17900 Pfluger Farm Ln,Pflugerville,TX,78660,5129907110,2020,300,905,3,S,90500.0,1291.8125,1.4274171270718217,0.6745625,0.0,0.8125,0.0,4.0,3.0,0,0.9883720930232558,0.0,2.697674418604651,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1785,1,30.43656,-97.73289,Bassham Properties,Bassham Properties,8536,Northwest Austin,Stone Oak at Parmer,5400 W Parmer Ln,Austin,TX,78727,5122581353,2002,434,936,3,S,135408.0,998.9533333333334,1.0672578347578343,0.9442,0.0,60.7,0.0,2.5,2.5,18,0.7790697674418605,0.0,1.905813953488372,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2425,1,30.16577,-97.78089,Venterra Realty,Venterra Realty,13396,Southeast Austin,Stonecreek Ranch,333 E Slaughter Ln,Austin,TX,78744,5122923233,2003,198,839,3,S,55374.0,969.2333333333332,1.1552244735796582,0.9365466666666664,0.0,32.46,0.0,4.0,2.5,17,0.7906976744186046,0.0,2.508139534883721,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,209,Hays,10701,3,29.89646,-97.94403,Privately Owned,Arbor Properties,42257,San Marcos,Stonegate,1204 N Lbj Dr,San Marcos,TX,78666,5123534422,1968,26,656,2,S,8528.0,757.056338028169,1.1540492957746464,0.9790070422535212,0.0,2.436619718309859,0.0,3.0,3.0,52,0.3837209302325581,0.0,2.176744186046512,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1753,1,30.38927,-97.73824,Northland Investment Corporation,Northland Investment Corporation,3493,Arboretum,Stonelake at Arboretum,9801 Stonelake Blvd,Austin,TX,78759,5125278000,1995,408,847,3,R,115192.0,1005.14,1.1867060212514755,0.9413866666666668,0.0,14.886666666666668,0.0,3.0,3.0,25,0.6976744186046512,1.0,2.33953488372093,3,Repositioning Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1307,3,30.23374,-97.76713,Churchill Forge Properties,Churchill Forge Properties,19715,South Austin,Stoney Ridge,3200 S 1st St,Austin,TX,78704,5124442475,1986,224,713,2,S,79856.0,950.4266666666666,1.33299672744273,0.94558,0.0,15.5,0.0,2.5,3.5,34,0.5930232558139534,0.0,2.1686046511627906,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2002,2,30.22182,-97.79257,M3 Multifamily,M3 Multifamily,62839,Far South Austin,Stony Creek,4911 Manchaca Rd,Austin,TX,78745,5124445700,1982,132,594,3,S,26136.0,844.5314685314685,1.4217701490428762,0.9802167832167832,0.0,3.944055944055944,0.0,4.0,4.0,38,0.5465116279069768,0.0,2.909302325581395,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,302,2,30.30205,-97.73355,Rainier Properties,Rainier Properties,10031763,Near North Austin,Su Casa,109 W 39th St,Austin,TX,78751,5124671478,1980,71,749,3,S,17726.333333333336,1117.5736434108528,1.4920876414030078,0.9756046511627906,0.0,2.356589147286822,0.0,3.5,4.0,40,0.5232558139534884,0.0,2.704651162790698,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,20406,2,30.43745,-97.76891,The Schirm Firm,Roscoe Property Management,12001,Northwest Austin,Summer Grove,7905 San Felipe Blvd,Austin,TX,78729,5123316820,1984,124,767,3,S,31702.666666666668,890.6866666666666,1.1612603215993045,0.94452,0.0,17.886666666666667,0.0,2.5,2.5,36,0.5697674418604651,0.0,1.863953488372093,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,205,2,30.3205,-97.73196,Arrowroot Real Estate,Privately Managed,2474,Near North Austin,Summit at Hyde Park,5200 N Lamar Blvd,Austin,TX,78751,5126511866,1984,192,600,3,S,38400.0,955.4466666666668,1.5924111111111112,0.9438399999999998,0.0,12.553333333333333,0.0,4.0,5.0,36,0.5697674418604651,1.0,3.313953488372093,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,21503,2,30.52029,-97.66918,37th Parallel Properties,Tramor Properties,89007,Round Rock/Georgetown,Sunchase,1200 Sunrise Rd,Round Rock,TX,78664,5122447986,1985,168,631,2,S,53004.0,728.8534482758621,1.1550767801519213,0.9565344827586206,0.0,6.482758620689655,0.0,3.0,2.5,35,0.5813953488372092,0.0,2.0662790697674422,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,55,Caldwell,960300,3,29.87243,-97.67381,The DMA Companies,The DMA Companies,62278,San Marcos,Sunchase Square,1001 S Guadalupe St,Lockhart,TX,78644,5123989933,2009,96,904,2,S,43392.0,910.203125,1.006861863938054,0.972765625,0.0,0.0,0.0,1.5,1.5,11,0.8604651162790697,0.0,1.222093023255814,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1307,1,30.22989,-97.77472,Privately Owned,Privately Managed,19714,South Austin,Sundance,1006 Banister Ln,Austin,TX,78704,5124621312,1987,228,730,2,S,83220.0,846.1240875912408,1.159074092590741,0.9906058394160584,0.0,0.2335766423357664,0.0,1.5,3.0,33,0.6046511627906976,0.0,1.6209302325581396,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2419,2,30.19451,-97.7645,Stockbridge Real Estate/Bailard Wealth Management,Adara Communities,2851,Southeast Austin,Sunrise Bluffs,1704 Nelms Dr,Austin,TX,78744,5128132904,1996,382,753,3,S,95882.0,799.0466666666666,1.061150951748562,0.8924866666666667,0.0,38.24666666666667,0.0,2.5,2.5,24,0.7093023255813953,0.0,1.8918604651162791,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1750,2,30.22804,-97.80396,37th Parallel Properties,512 Living,10039833,Far South Austin,Sunset Trail,4909 Sunset Trail,Austin,TX,78745,5125016866,1985,37,1105,2,S,20442.5,1033.1896551724135,0.9350132625994694,0.991810344827586,0.0,3.103448275862069,0.0,1.0,1.5,35,0.5813953488372092,0.0,0.9662790697674418,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2003,2,30.2117,-97.77215,Cypress Real Estate Advisors ,Cypress Real Estate Advisors ,44692,Far South Austin,Sur512,5010 S Congress,Austin,TX,78745,5125245100,2016,352,895,4,S,78760.0,1466.8363636363636,1.638923311325546,0.7710909090909092,0.0,102.58181818181818,0.0,5.0,3.5,4,0.9418604651162792,0.0,3.238372093023256,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1864,2,30.43954,-97.68706,Housing Authority of the City of Austin,Apartment Management Professionals,10014324,Pflugerville/Wells Branch,Sweetwater,2323 Wells Branch Pkwy,Austin,TX,78728,5122519243,1987,152,720,3,S,36480.0,681.92,0.9471111111111126,0.9743133333333336,0.0,5.286666666666667,0.0,1.0,2.0,33,0.6046511627906976,0.0,1.1209302325581396,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,20508,1,30.48568,-97.77338,Privately Owned,Pinnacle,5021,Cedar Park,Sycamore Springs,9801 W Parmer Ln,Austin,TX,78717,5122188500,1997,518,925,3,S,159716.66666666666,952.06,1.029254054054054,0.9351266666666668,0.0,18.166666666666668,0.0,2.5,2.0,23,0.7209302325581395,1.0,1.844186046511628,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,20508,1,30.48568,-97.77338,Privately Owned,Pinnacle,5023,Cedar Park,Sycamore Springs II,9801 W Parmer Ln,Austin,TX,78717,5122188500,1998,232,918,3,S,70992.0,946.64,1.03119825708061,0.93376,0.0,17.666666666666668,0.0,2.5,2.0,22,0.7325581395348837,1.0,1.8465116279069769,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,306,1,30.30043,-97.70728,Sun Holdings Group,SYNC Residential,34863,East Austin,Sync at Mueller,4646 Mueller Blvd,Austin,TX,78723,5124747368,2014,300,922,4,S,69150.0,1751.8292682926829,1.9000317443521504,0.8622439024390242,0.0,47.48780487804878,0.0,4.5,5.0,6,0.9186046511627908,0.0,3.483720930232558,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,209,Hays,10500,1,29.86733,-97.96175,Sun Holdings Group,SYNC Residential,45203,San Marcos,Sync at Purgatory Creek,1951 Hunter Rd,San Marcos,TX,78666,5125047755,2011,286,961,3,S,91615.33333333331,1256.048076923077,1.3070219322820795,0.7346999999999999,0.7346999999999999,15.278846153846152,10.0,5.0,3.0,9,0.8837209302325582,0.0,3.0767441860465117,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1760,1,30.38585,-97.88663,Nuveen,Pinnacle,65660,Far West Austin,Tacara at Steiner Ranch,4306 N Quinlan Park Rd,Austin,TX,78732,8442035012,2018,246,961,4,S,59101.5,1447.642857142857,1.50639215103315,0.7935714285714287,0.0,11.19047619047619,0.0,5.0,3.0,2,0.9651162790697676,0.0,3.0930232558139537,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,20322,1,30.5089,-97.84777,Hamilton Valley Management Inc,Hamilton Valley Management Inc,10030113,Cedar Park,Tamaric,1507 Cedar Park Dr,Cedar Park,TX,78613,5129180665,1982,24,498,1,S,11952.0,598.527027027027,1.2018615000542707,0.976216216216216,0.0,0.0,0.0,0.5,2.0,38,0.5465116279069768,1.0,1.0093023255813955,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1305,2,30.24524,-97.76368,37th Parallel Properties,Roscoe Property Management,88826,South Austin,Tambaleo Apartments,2207 S 5th St,Austin,TX,78704,5122159763,1963,98,608,2,S,29792.0,1175.5405405405406,1.933454836415362,0.9576486486486486,0.0,7.297297297297297,0.0,3.5,4.5,57,0.3255813953488372,0.0,2.8151162790697675,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,304,1,30.30441,-97.71693,Kennedy Wilson,"SynerMark Properties, Inc.",18212,Near North Austin,Tanglewood North,1020 E 45th St,Austin,TX,78751,5124520060,1967,125,703,2,S,43937.5,1026.6133333333332,1.4603319108582271,0.9736266666666664,0.0,10.14,0.0,3.5,4.0,53,0.3720930232558139,0.0,2.674418604651163,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2318,1,30.23313,-97.71825,Presidium Group,Presidium Group,40013,Riverside,Tempo at Riverside,4700 E Riverside Dr,Austinhttps://www.tempoapartments.com/,TX,78741,5123865513,1996,219,924,3,S,67452.0,1241.7777777777778,1.343915343915343,0.6385555555555555,0.0,5.444444444444445,0.0,0.0,0.0,24,0.7093023255813953,0.0,0.141860465116279,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1848,3,30.41015,-97.67898,Price Realty Corporation,Price Realty Corporation,37334,North Central Austin,Ten Oaks,12612 N Lamar Blvd,Austin,TX,78753,5129971010,2013,192,946,3,S,60544.0,1205.2903225806451,1.274091250085248,0.90452688172043,0.0,2.5806451612903225,0.0,3.5,2.5,7,0.9069767441860466,0.0,2.3313953488372094,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2429,1,30.16937,-97.76925,37th Parallel Properties,Roscoe Property Management,90985,Southeast Austin,Terra,8300 Bluff Springs Rd,Austin,TX,78744,5125985576,2018,372,955,4,S,88815.0,1308.8387096774193,1.3705117378821143,0.6582580645161289,0.0,50.32258064516129,0.0,4.5,3.0,2,0.9651162790697676,0.0,2.8930232558139535,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2419,2,30.19371,-97.76366,Calvera Partners,Roscoe Property Management,11610,Southeast Austin,Terrace Cove,6201 Sneed Cove,Austin,TX,78744,5124433844,1986,304,712,3,S,72149.33333333333,842.9933333333333,1.1839794007490638,0.9331733333333332,0.0,15.953333333333331,0.0,3.5,3.0,34,0.5930232558139534,1.0,2.51860465116279,1,Stable Established Properties
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2003,1,30.21383,-97.77859,Privately Owned,The Property Society,78280,Far South Austin,Terrain,5112 S 1st St,Austin,TX,78745,5124429878,1983,102,671,2,S,34221.0,977.8496240601504,1.4573019732640096,0.95396992481203,0.0,13.646616541353383,0.0,4.0,4.0,37,0.5581395348837209,0.0,2.911627906976744,4,Value-Oriented Stable Assets
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,20405,4,30.43344,-97.77696,Rivendell Global Real Estate,Alliance Residential Company,5411,Arboretum,Terrazzo,8585 Spicewood Springs Rd,Austin,TX,78759,5124275500,1997,224,931,3,S,69514.66666666667,1178.8333333333333,1.266201217329037,0.94802,0.0,37.66,0.0,4.0,3.0,23,0.7209302325581395,0.0,2.644186046511628,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,2004,1,30.24056,-97.78606,CWS Capital Partners LLC,CWS Apartments Homes LLC,42567,South Austin,The 704,3401 S Lamar Blvd,Austin,TX,78704,5124450704,2014,378,854,6,S,53802.0,1597.0481927710844,1.8700798510200047,0.828722891566265,0.0,30.301204819277107,0.0,3.5,5.0,6,0.9186046511627908,0.0,3.0837209302325586,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,453,Travis,1849,1,30.39667,-97.71855,Simpson Property Group ,Simpson Property Group ,38382,North Central Austin,The Addison at Kramer Station,2601 Esperanza Crossing,Austin,TX,78758,5128889144,2015,388,904,4,S,87688.0,1601.8507462686566,1.7719587901201952,0.8017313432835821,0.0,46.88059701492537,0.0,5.0,4.5,5,0.9302325581395348,0.0,3.5360465116279065,0,High-End New Developments
12420,"Austin-Round Rock, TX",TX,Texas,491,Williamson,20317,2,30.52451,-97.81043,Roscoe Property Management,Roscoe Property Management,10253994,Cedar Park,The Alden at Cedar Park,801 C-Bar Ranch Trl,Cedar Park,TX,78613,7372481076,2020,349,902,4,LU,78699.5,1455.0,1.6130820399113073,0.2815,0.0,128.875,0.0,0.0,0.0,0,0.9883720930232558,0.0,0.1976744186046511,2,New Development Pre-Lease
